split,class,class_num,orig_class,orig_class_num,im_path,orig_im_path,url,robust_gt_logit,robust_entropy,robust_cross_entropy,vanilla_gt_logit,vanilla_entropy,vanilla_cross_entropy,difficulty
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00009964.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00009964.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00009964.JPEG,7.852959632873535,3.195127010345459,2.605280637741089,10.82749843597412,0.079494663,6.117505073547363,0.6695650906488024
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00010218.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00010218.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00010218.JPEG,10.67590332,2.147756814956665,1.053024172782898,11.702679634094238,1.562835931777954,1.842792034,0.5266444032555407
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00010417.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00010417.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00010417.JPEG,9.480559349,3.5488991737365723,1.4315966367721558,11.899272918701172,1.514446735,0.4311031997203827,0.5871625718558546
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00010436.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00010436.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00010436.JPEG,14.40308666229248,1.0478966236114502,0.7426811456680298,19.66047477722168,0.0501282066106796,0.007593339,0.3379436481712641
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00010995.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00010995.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00010995.JPEG,13.273512840270996,0.9138965606689452,0.1939817517995834,18.101394653320312,0.0128554292023181,0.001254368,0.39513198949063244
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00011015.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00011015.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00011015.JPEG,7.770519256591797,3.781614303588867,2.1414175033569336,8.557422637939453,2.4523472785949707,1.362149715423584,0.6737389022982792
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00011528.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00011528.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00011528.JPEG,15.160941123962402,0.2007689476013183,0.025630355,12.395919799804688,0.4068272709846496,0.055240404,0.29957480606511155
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00011738.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00011738.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00011738.JPEG,10.081521034240724,2.035928249359131,0.5450083017349243,16.304872512817383,0.028030951,0.002607757,0.5567369358280079
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00011952.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00011952.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00011952.JPEG,12.161483764648438,0.8896012306213379,0.1426052153110504,11.206212997436523,1.024323344230652,0.1778972148895263,0.45143207107357386
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00012173.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00012173.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00012173.JPEG,15.27485466003418,0.1271752566099167,0.018037925,12.061888694763184,0.7678383588790894,0.1273534148931503,0.2938075635398638
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00012551.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00012551.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00012551.JPEG,10.418994903564451,2.974758148,1.3084090948104858,10.534146308898926,1.7983415126800537,0.7480856776237488,0.539651225758422
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00012798.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00012798.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00012798.JPEG,12.888301849365234,0.8034077286720276,0.1746654510498047,12.705238342285156,0.3576579093933105,0.044920258,0.4146345462942831
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00012975.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00012975.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00012975.JPEG,12.14740753173828,1.256325602531433,1.0056490898132324,12.538247108459473,0.9124608635902404,0.2861031889915466,0.4521447260558896
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00013410.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00013410.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00013410.JPEG,10.520642280578612,1.6911685466766355,1.054160475730896,13.527543067932127,1.0606688261032104,0.7532235980033875,0.5345049973512327
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00013673.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00013673.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00013673.JPEG,16.375608444213867,1.0188041925430298,0.5508052110671997,16.334880828857422,0.4657741785049438,0.1396708041429519,0.23807833018564306
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00013684.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00013684.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00013684.JPEG,7.259398460388184,4.239483833312988,2.380119562149048,12.960811614990234,0.9384755492210388,0.3481893539428711,0.6996160516964559
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00013788.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00013788.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00013788.JPEG,7.685655117034912,2.9001657962799072,2.011577606201172,12.525346755981444,0.9860307574272156,0.4659474492073059,0.678035424831059
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00014216.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00014216.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00014216.JPEG,16.910295486450195,0.026512846,0.002698473,19.01975440979004,0.009948292,0.001043371,0.2110080630863821
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00014432.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00014432.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00014432.JPEG,6.052917003631592,5.345033168792725,2.766390800476074,9.38413906097412,2.987970352172852,0.9421588778495787,0.7606980916653074
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00015265.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00015265.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00015265.JPEG,2.413092374801636,4.925002574920654,6.848345756530762,9.199182510375977,2.225142717,1.7580113410949707,0.944976028315482
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00015372.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00015372.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00015372.JPEG,8.258113861083984,1.688866138458252,3.789109945297241,11.134760856628418,1.2521274089813232,0.2612197995185852,0.6490528427211555
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00015378.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00015378.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00015378.JPEG,12.041786193847656,1.3185755014419556,1.1377203464508057,10.457365036010742,1.2783211469650269,1.0655022859573364,0.45749214913186664
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00015741.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00015741.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00015741.JPEG,5.8443708419799805,4.3996195793151855,4.289921760559082,8.234777450561523,3.5076844692230225,1.9478981494903564,0.7712564180366047
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00016000.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00016000.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00016000.JPEG,6.818236351013184,3.116618633270264,4.435654163360596,9.110187530517578,0.033300072,7.585432529449463,0.7219513154890955
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00016194.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00016194.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00016194.JPEG,7.501514911651611,3.9852256774902335,2.134108066558838,10.907774925231934,2.656305313110352,1.4400779008865356,0.6873581204449084
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00016389.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00016389.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00016389.JPEG,12.316328048706056,1.284926176071167,0.9155363440513612,13.37126350402832,0.9623194932937622,0.4114017188549042,0.4435925765709544
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00016399.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00016399.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00016399.JPEG,10.933289527893066,1.785957694,0.7517409920692444,14.37974739074707,0.5664718747138977,0.1958213150501251,0.5136133910092189
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00016598.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00016598.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00016598.JPEG,9.122397422790527,1.5392918586730957,2.732712745666504,13.737056732177734,0.2237801402807235,0.0280683580785989,0.605295681958401
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00016918.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00016918.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00016918.JPEG,1.3262687921524048,4.615910053253174,7.650434970855713,5.765239238739014,1.4846028089523315,4.944231986999512,1.0
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00017486.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00017486.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00017486.JPEG,3.838068962097168,4.651922225952148,5.826758385,6.0769147872924805,4.109734535217285,4.003344058990479,0.8728319631312097
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00017692.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00017692.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00017692.JPEG,14.342484474182127,0.2995783388614654,0.043004137,16.097904205322266,0.1282246112823486,0.017605929,0.34101183065813623
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00020230.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00020230.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00020230.JPEG,16.019756317138672,0.047094095,0.0049478,13.881415367126465,0.2296206355094909,0.0297636091709136,0.2560944992094436
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00020765.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00020765.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00020765.JPEG,16.15942955,0.068142235,0.007994913,16.816038131713867,0.018170677,0.001674204,0.24902308841863896
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00021675.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00021675.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00021675.JPEG,3.144942283630371,4.641303062438965,5.796942710876465,10.025934219360352,1.6118557453155518,6.655550003051758,0.9079237511072995
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00022080.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00022080.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00022080.JPEG,9.343238830566406,3.722294807434082,1.560521125793457,10.73426628112793,1.990893006324768,0.5339432954788208,0.5941148688418798
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00022085.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00022085.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00022085.JPEG,8.530342102050781,2.38967514,1.6555774211883545,11.448335647583008,0.9877240657806396,1.9076354503631592,0.6352704043734613
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00022535.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00022535.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00022535.JPEG,11.971980094909668,1.0427558422088623,0.1769086867570877,16.650480270385742,0.068526819,0.009817058,0.461026309480143
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00022853.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00022853.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00022853.JPEG,9.769907951,2.263687849,0.6903641819953918,10.11269187927246,2.397911787033081,0.7937237024307251,0.5725133596584216
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00023092.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00023092.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00023092.JPEG,7.081387519836426,4.175415992736816,3.149616241455078,9.748191833496094,3.502812385559082,1.673160195350647,0.7086284333827075
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00023228.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00023228.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00023228.JPEG,4.494791030883789,5.152049541473389,4.046942710876465,9.570652008,0.7131787538528442,3.6356663703918457,0.8395832766889909
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00023267.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00023267.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00023267.JPEG,10.808537483215332,1.5667424201965332,1.6996541023254397,12.459420204162598,1.1826695203781128,1.1017756462097168,0.519929368214278
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00023696.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00023696.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00023696.JPEG,8.850722312927246,3.506436347961426,2.0013394355773926,11.858848571777344,2.4045891761779785,0.7230143547058105,0.6190501162485245
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00023779.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00023779.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00023779.JPEG,8.975051879882812,1.4885008335113523,3.395137548446656,13.229990005493164,1.1942780017852783,0.8722909688949585,0.6127555283495063
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00023827.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00023827.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00023827.JPEG,13.530847549438477,0.9631531238555908,0.1992424428462982,12.11465549468994,0.8198642134666443,0.210973784327507,0.3821035845344575
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00023871.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00023871.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00023871.JPEG,11.451518058776855,1.579298734664917,1.079946994781494,17.700515747070312,0.4290141463279724,0.106538750231266,0.48737638947125894
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00023906.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00023906.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00023906.JPEG,12.718746185302734,1.310574293136597,0.8114978075027466,16.547677993774414,0.076915093,0.0114991962909698,0.4232188521625666
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00024427.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00024427.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00024427.JPEG,8.714849472045898,2.709145784378052,1.6762750148773191,12.86804485321045,1.5448448657989502,0.9881816506385804,0.625929119859328
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00024500.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00024500.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00024500.JPEG,12.255752563476562,1.1030762195587158,0.3238413333892822,15.982970237731934,0.018873569,0.001705741,0.4466594071378057
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00024760.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00024760.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00024760.JPEG,6.814875602722168,1.123281478881836,6.948334217071533,5.734771251678467,1.2079346179962158,8.536235809326172,0.7221214642802662
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00025168.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00025168.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00025168.JPEG,10.41759967803955,1.6810095310211182,0.7823941707611084,13.831109046936035,0.8078151941299438,0.2854650318622589,0.5397218635795009
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00025396.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00025396.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00025396.JPEG,13.077261924743652,1.2870421409606934,1.5133123397827148,14.124224662780762,0.6806132197380066,1.4887609481811523,0.4050678291167058
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00025519.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00025519.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00025519.JPEG,14.228896141052246,0.1433859020471573,0.017831376,13.25154972076416,0.9597437977790833,0.428892046,0.3467626087288467
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00025650.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00025650.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00025650.JPEG,12.138164520263672,1.246783971786499,0.9065773487091064,13.222594261169434,1.132066249847412,0.828686535,0.45261268351446693
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00025876.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00025876.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00025876.JPEG,12.32986831665039,1.3940272331237793,0.5086548328399658,12.416667938232422,0.7065674066543579,0.1568857133388519,0.4429070565547676
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00025887.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00025887.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00025887.JPEG,21.078088760375977,0.000771994,5.4596363042946905e-05,19.68155860900879,0.001065161,7.593343616463244e-05,0.0
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00026403.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00026403.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00026403.JPEG,3.6928339,5.078396797180176,4.983860492706299,7.0431952476501465,2.728170156478882,3.654499292373657,0.8801849595806923
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00026412.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00026412.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00026412.JPEG,9.039668083190918,3.305759668,1.290866732597351,10.527849197387695,2.5392417907714844,2.609002590179444,0.6094841233138155
val,house_cat,1,Persian_cat,283,val/house_cat/ILSVRC2012_val_00026830.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123394/ILSVRC2012_val_00026830.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00026830.JPEG,18.59635162353516,0.021237873,0.002521314,17.249420166015625,0.017602004,0.0016986,0.12564599823375255
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00026893.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00026893.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00026893.JPEG,12.30789852142334,0.3065957427024841,0.03161516,20.808725357055664,0.002097003,0.000173673,0.44401934875175986
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00027226.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00027226.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00027226.JPEG,10.242391586303713,1.8889647722244265,1.4144294261932373,12.61978244781494,1.316461443901062,0.6632769703865051,0.5485923419464418
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00027448.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00027448.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00027448.JPEG,8.157439231872559,3.457366466522217,1.802164912223816,10.764613151550291,2.0566208362579346,0.926212191581726,0.6541498226133067
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00027695.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00027695.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00027695.JPEG,11.927156448364258,1.355966567993164,0.9184309840202332,13.197072982788086,1.020783543586731,0.4810611605644226,0.46329565208338264
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00028213.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00028213.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00028213.JPEG,17.29307746887207,0.025625452,0.002703228,15.354514122009276,0.131829097867012,0.0183129031211137,0.19162848272175304
val,house_cat,1,tiger_cat,282,val/house_cat/ILSVRC2012_val_00028302.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123159/ILSVRC2012_val_00028302.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00028302.JPEG,9.634051322937012,1.8840994834899905,1.7353073358535769,12.264103889465332,1.340505838394165,1.4873785972595217,0.579391542442669
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00028628.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00028628.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00028628.JPEG,11.671704292297363,1.8044383525848389,0.8215692043304443,11.28428840637207,1.9410752058029173,0.8954300880432129,0.47622874667810167
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00028970.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00028970.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00028970.JPEG,8.981267929077148,3.3152379989624023,1.3820397853851318,10.004749298095703,1.7999911308288574,1.968646526,0.6124408206818415
val,house_cat,1,Egyptian_cat,285,val/house_cat/ILSVRC2012_val_00029864.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02124075/ILSVRC2012_val_00029864.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00029864.JPEG,10.259026527404783,1.4275298118591309,1.777820110321045,11.07724666595459,1.128972411155701,2.088055372238159,0.5477501440564331
val,house_cat,1,tabby,281,val/house_cat/ILSVRC2012_val_00030052.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123045/ILSVRC2012_val_00030052.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00030052.JPEG,7.687827110290527,2.109802722930908,2.839841365814209,12.039728164672852,0.954790473,1.2567737102508545,0.6779254606222362
val,house_cat,1,Siamese_cat,284,val/house_cat/ILSVRC2012_val_00030929.JPEG,/media/KLAB37/datasets/ImageNet2012/val/n02123597/ILSVRC2012_val_00030929.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/house_cat/ILSVRC2012_val_00030929.JPEG,21.01094055175781,0.000798145,5.900685573578812e-05,19.77629852294922,0.001155688,8.689979586051777e-05,0.0033995960233637046
